user_id,user_name,user_role,activity_date,login_time,access_count,resource_type,label
U011,user011,HR,2025-03-06,10:44,19,HR,normal
U011,user011,HR,2025-03-06,06:06,17,Admin,normal
U011,user011,HR,2025-03-06,09:31,16,Confidential,normal
U011,user011,HR,2025-03-06,10:19,33,General,normal
U011,user011,HR,2025-03-06,08:18,11,General,normal
U011,user011,HR,2025-03-06,09:10,24,HR,normal
U011,user011,HR,2025-03-06,08:55,15,HR,normal
U012,user012,Finance,2025-03-06,08:25,25,SourceCode,normal
U012,user012,Finance,2025-03-06,08:17,24,Confidential,normal
U012,user012,Finance,2025-03-06,09:36,26,General,normal
U012,user012,Finance,2025-03-06,09:53,32,Confidential,normal
U013,user013,Engineering,2025-03-06,09:24,68,Engineering,normal
U013,user013,Engineering,2025-03-06,09:48,48,SourceCode,normal
U013,user013,Engineering,2025-03-06,09:27,54,SourceCode,normal
U013,user013,Engineering,2025-03-06,10:13,57,General,normal
U014,user014,Sales,2025-03-06,08:00,22,General,normal
U014,user014,Sales,2025-03-06,08:31,15,Admin,normal
U014,user014,Sales,2025-03-06,07:53,17,Admin,normal
U014,user014,Sales,2025-03-06,07:38,34,Customer,normal
U014,user014,Sales,2025-03-06,05:33,26,Customer,normal
U014,user014,Sales,2025-03-06,09:36,22,General,normal
U014,user014,Sales,2025-03-06,09:31,15,Customer,normal
U015,user015,Admin,2025-03-06,10:51,21,Admin,normal
U015,user015,Admin,2025-03-06,07:25,33,General,normal
U015,user015,Admin,2025-03-06,08:04,43,Confidential,normal
U015,user015,Admin,2025-03-06,07:40,17,General,normal
U015,user015,Admin,2025-03-06,07:06,32,General,normal
U015,user015,Admin,2025-03-06,06:41,24,General,normal
U015,user015,Admin,2025-03-06,07:07,36,Admin,normal
U015,user015,Admin,2025-03-06,07:33,26,Admin,normal
U016,user016,HR,2025-03-06,10:16,18,Confidential,normal
U016,user016,HR,2025-03-06,10:15,18,HR,normal
U016,user016,HR,2025-03-06,12:38,1,Customer,normal
U016,user016,HR,2025-03-06,09:38,3,Admin,normal
U016,user016,HR,2025-03-06,11:03,11,HR,normal
U016,user016,HR,2025-03-06,09:06,18,Confidential,normal
U016,user016,HR,2025-03-06,09:45,26,HR,normal
U016,user016,HR,2025-03-06,10:27,19,Admin,normal
U017,user017,Finance,2025-03-06,10:30,16,Confidential,normal
U017,user017,Finance,2025-03-06,08:57,45,Confidential,normal
U017,user017,Finance,2025-03-06,08:05,30,Customer,normal
U017,user017,Finance,2025-03-06,08:17,16,Confidential,normal
U017,user017,Finance,2025-03-06,08:13,27,General,normal
U017,user017,Finance,2025-03-06,08:28,20,Confidential,normal
U017,user017,Finance,2025-03-06,10:50,13,Confidential,normal
U018,user018,Engineering,2025-03-06,08:43,48,Engineering,normal
U018,user018,Engineering,2025-03-06,08:53,59,Engineering,normal
U018,user018,Engineering,2025-03-06,12:09,46,General,normal
U018,user018,Engineering,2025-03-06,10:15,57,SourceCode,normal
U018,user018,Engineering,2025-03-06,09:27,56,Confidential,normal
U019,user019,Sales,2025-03-06,11:26,29,Customer,normal
U019,user019,Sales,2025-03-06,08:36,30,Customer,normal
U019,user019,Sales,2025-03-06,08:13,18,General,normal
U019,user019,Sales,2025-03-06,09:20,31,Customer,normal
U019,user019,Sales,2025-03-06,08:29,27,Customer,normal
U019,user019,Sales,2025-03-06,06:52,36,Customer,normal
U019,user019,Sales,2025-03-06,08:58,23,Finance,normal
U019,user019,Sales,2025-03-06,08:46,25,Customer,normal
U020,user020,Admin,2025-03-06,07:56,35,Confidential,normal
U020,user020,Admin,2025-03-06,06:03,35,General,normal
U020,user020,Admin,2025-03-06,07:13,19,Admin,normal
U020,user020,Admin,2025-03-06,08:58,35,General,normal
U001,user001,HR,2025-03-07,11:36,16,Confidential,normal
U001,user001,HR,2025-03-07,10:39,15,HR,normal
U001,user001,HR,2025-03-07,11:59,22,Engineering,normal
U001,user001,HR,2025-03-07,10:19,24,General,normal
U001,user001,HR,2025-03-07,09:07,22,HR,normal
U001,user001,HR,2025-03-07,08:52,25,SourceCode,normal
U001,user001,HR,2025-03-07,08:12,35,Confidential,normal
U001,user001,HR,2025-03-07,09:46,22,General,normal
U002,user002,Finance,2025-03-07,09:20,36,Finance,normal
U002,user002,Finance,2025-03-07,10:18,23,Finance,normal
U002,user002,Finance,2025-03-07,08:24,27,General,normal
U002,user002,Finance,2025-03-07,10:24,21,Finance,normal
U002,user002,Finance,2025-03-07,07:39,25,Finance,normal
U002,user002,Finance,2025-03-07,07:02,42,Finance,normal
U002,user002,Finance,2025-03-07,09:45,21,General,normal
U002,user002,Finance,2025-03-07,09:35,17,Confidential,normal
U003,user003,Engineering,2025-03-07,08:19,56,SourceCode,normal
U003,user003,Engineering,2025-03-07,11:05,63,Engineering,normal
U003,user003,Engineering,2025-03-07,10:06,70,Engineering,normal
U003,user003,Engineering,2025-03-07,11:32,74,Engineering,normal
U003,user003,Engineering,2025-03-07,10:42,50,SourceCode,normal
U003,user003,Engineering,2025-03-07,10:01,50,Engineering,normal
U003,user003,Engineering,2025-03-07,10:34,71,Engineering,normal
U003,user003,Engineering,2025-03-07,09:21,77,Engineering,normal
U004,user004,Sales,2025-03-07,07:33,23,Finance,normal
U004,user004,Sales,2025-03-07,08:16,18,Customer,normal
U004,user004,Sales,2025-03-07,07:15,14,Customer,normal
U004,user004,Sales,2025-03-07,09:33,20,Customer,normal
U004,user004,Sales,2025-03-07,09:46,33,Customer,normal
U005,user005,Admin,2025-03-07,09:35,37,General,normal
U005,user005,Admin,2025-03-07,09:03,45,Confidential,normal
U005,user005,Admin,2025-03-07,08:11,28,General,normal
U005,user005,Admin,2025-03-07,08:42,33,HR,normal
U005,user005,Admin,2025-03-07,08:13,26,Admin,normal
U005,user005,Admin,2025-03-07,08:35,51,General,normal
U006,user006,HR,2025-03-07,07:41,14,HR,normal
U006,user006,HR,2025-03-07,08:24,4,Admin,normal
U006,user006,HR,2025-03-07,08:00,16,HR,normal
U006,user006,HR,2025-03-07,08:23,6,Confidential,normal
U006,user006,HR,2025-03-07,08:40,15,Confidential,normal
U007,user007,Finance,2025-03-07,07:53,33,Finance,normal
U007,user007,Finance,2025-03-07,08:07,6,Finance,normal
U007,user007,Finance,2025-03-07,09:40,21,Finance,normal
U007,user007,Finance,2025-03-07,08:53,24,Confidential,normal
U007,user007,Finance,2025-03-07,08:30,20,Finance,normal
U007,user007,Finance,2025-03-07,08:12,55,Finance,normal
U008,user008,Engineering,2025-03-07,10:38,80,General,normal
U008,user008,Engineering,2025-03-07,07:39,78,SourceCode,normal
U008,user008,Engineering,2025-03-07,07:01,61,General,normal
U008,user008,Engineering,2025-03-07,10:20,56,General,normal
U008,user008,Engineering,2025-03-07,09:18,46,Engineering,normal
U008,user008,Engineering,2025-03-07,10:30,75,SourceCode,normal
U008,user008,Engineering,2025-03-07,09:08,47,Engineering,normal
U008,user008,Engineering,2025-03-07,10:39,79,Confidential,normal
U009,user009,Sales,2025-03-07,09:39,38,Customer,normal
U009,user009,Sales,2025-03-07,07:04,26,Customer,normal
U009,user009,Sales,2025-03-07,09:21,25,General,normal
U009,user009,Sales,2025-03-07,08:06,19,General,normal
U009,user009,Sales,2025-03-07,07:36,17,Customer,normal
U010,user010,Admin,2025-03-07,08:58,16,Admin,normal
U010,user010,Admin,2025-03-07,09:13,45,Confidential,normal
U010,user010,Admin,2025-03-07,08:57,42,Admin,normal
U010,user010,Admin,2025-03-07,08:43,43,General,normal
U010,user010,Admin,2025-03-07,08:01,33,Admin,normal
U011,user011,HR,2025-03-07,08:02,21,HR,normal
U011,user011,HR,2025-03-07,09:49,18,Admin,normal
U011,user011,HR,2025-03-07,08:11,29,General,normal
U011,user011,HR,2025-03-07,09:26,11,General,normal
U011,user011,HR,2025-03-07,10:55,13,Confidential,normal
U011,user011,HR,2025-03-07,09:53,5,General,normal
U011,user011,HR,2025-03-07,08:45,30,HR,normal
U011,user011,HR,2025-03-07,08:27,12,Confidential,normal
U012,user012,Finance,2025-03-07,09:03,36,General,normal
U012,user012,Finance,2025-03-07,09:32,29,Finance,normal
U012,user012,Finance,2025-03-07,09:55,15,Finance,normal
U012,user012,Finance,2025-03-07,10:09,31,Confidential,normal
U013,user013,Engineering,2025-03-07,08:08,81,General,normal
U013,user013,Engineering,2025-03-07,11:50,64,HR,normal
U013,user013,Engineering,2025-03-07,13:07,79,SourceCode,normal
U013,user013,Engineering,2025-03-07,12:34,54,General,normal
U013,user013,Engineering,2025-03-07,10:01,2,General,normal
U014,user014,Sales,2025-03-07,08:53,13,Customer,normal
U014,user014,Sales,2025-03-07,06:10,22,General,normal
U014,user014,Sales,2025-03-07,08:29,30,Customer,normal
U014,user014,Sales,2025-03-07,07:55,22,Customer,normal
U014,user014,Sales,2025-03-07,07:42,23,Customer,normal
U014,user014,Sales,2025-03-07,09:38,17,General,normal
U014,user014,Sales,2025-03-07,08:58,23,Admin,normal
U014,user014,Sales,2025-03-07,09:50,34,Customer,normal
U015,user015,Admin,2025-03-07,06:27,54,Admin,normal
U015,user015,Admin,2025-03-07,08:43,39,HR,normal
U015,user015,Admin,2025-03-07,08:53,46,Admin,normal
U015,user015,Admin,2025-03-07,06:54,11,Admin,normal
U016,user016,HR,2025-03-07,09:04,7,General,normal
U016,user016,HR,2025-03-07,09:48,28,HR,normal
U016,user016,HR,2025-03-07,10:05,13,HR,normal
U016,user016,HR,2025-03-07,10:26,18,HR,normal
U016,user016,HR,2025-03-07,08:48,13,Confidential,normal
U017,user017,Finance,2025-03-07,10:37,22,HR,normal
U017,user017,Finance,2025-03-07,08:56,30,Finance,normal
U017,user017,Finance,2025-03-07,07:37,7,General,normal
U017,user017,Finance,2025-03-07,08:17,32,Confidential,normal
U017,user017,Finance,2025-03-07,08:29,15,General,normal
U017,user017,Finance,2025-03-07,08:31,33,Finance,normal
U018,user018,Engineering,2025-03-07,10:34,70,SourceCode,normal
U018,user018,Engineering,2025-03-07,10:20,70,Engineering,normal
U018,user018,Engineering,2025-03-07,09:55,72,General,normal
U018,user018,Engineering,2025-03-07,09:05,66,General,normal
U018,user018,Engineering,2025-03-07,11:17,55,General,normal
U019,user019,Sales,2025-03-07,08:44,16,Customer,normal
U019,user019,Sales,2025-03-07,07:57,17,Admin,normal
U019,user019,Sales,2025-03-07,09:24,29,Customer,normal
U019,user019,Sales,2025-03-07,07:40,30,General,normal
U019,user019,Sales,2025-03-07,09:56,11,General,normal
U019,user019,Sales,2025-03-07,08:29,12,General,normal
U019,user019,Sales,2025-03-07,08:29,9,General,normal
U019,user019,Sales,2025-03-07,07:47,30,Customer,normal
U020,user020,Admin,2025-03-07,06:37,54,Confidential,normal
U020,user020,Admin,2025-03-07,07:02,10,HR,normal
U020,user020,Admin,2025-03-07,09:47,26,General,normal
U020,user020,Admin,2025-03-07,07:50,27,Admin,normal
U020,user020,Admin,2025-03-07,10:27,15,General,normal
U001,user001,HR,2025-03-08,09:51,13,General,normal
U001,user001,HR,2025-03-08,10:34,32,HR,normal
U001,user001,HR,2025-03-08,10:21,23,HR,normal
U001,user001,HR,2025-03-08,10:55,28,Confidential,normal
U001,user001,HR,2025-03-08,10:20,16,General,normal
U001,user001,HR,2025-03-08,08:03,21,HR,normal
U001,user001,HR,2025-03-08,10:04,26,General,normal
U001,user001,HR,2025-03-08,09:41,17,HR,normal
U002,user002,Finance,2025-03-08,08:34,31,Finance,normal
U002,user002,Finance,2025-03-08,08:36,30,Finance,normal
U002,user002,Finance,2025-03-08,07:42,27,Finance,normal
U002,user002,Finance,2025-03-08,08:09,40,Confidential,normal
U002,user002,Finance,2025-03-08,07:41,43,General,normal
U002,user002,Finance,2025-03-08,08:48,37,Finance,normal
U002,user002,Finance,2025-03-08,08:41,38,General,normal
U002,user002,Finance,2025-03-08,08:26,25,Finance,normal
U003,user003,Engineering,2025-03-08,08:35,32,SourceCode,normal
U003,user003,Engineering,2025-03-08,11:48,36,Finance,normal
U003,user003,Engineering,2025-03-08,13:06,57,General,normal
U003,user003,Engineering,2025-03-08,10:30,74,SourceCode,normal
U003,user003,Engineering,2025-03-08,09:16,57,Engineering,normal
U003,user003,Engineering,2025-03-08,08:53,54,SourceCode,normal
U003,user003,Engineering,2025-03-08,09:21,61,Engineering,normal
U004,user004,Sales,2025-03-08,09:53,29,General,normal
U004,user004,Sales,2025-03-08,07:40,21,General,normal
U004,user004,Sales,2025-03-08,09:44,15,Customer,normal
U004,user004,Sales,2025-03-08,06:40,35,Admin,normal
U004,user004,Sales,2025-03-08,08:31,14,Admin,normal
U004,user004,Sales,2025-03-08,08:45,44,Customer,normal
U005,user005,Admin,2025-03-08,09:36,24,General,normal
U005,user005,Admin,2025-03-08,06:21,19,Admin,normal
U005,user005,Admin,2025-03-08,08:19,36,Confidential,normal
U005,user005,Admin,2025-03-08,07:26,57,General,normal
U005,user005,Admin,2025-03-08,09:59,34,General,normal
U006,user006,HR,2025-03-08,07:25,18,HR,normal
U006,user006,HR,2025-03-08,08:52,18,Confidential,normal
U006,user006,HR,2025-03-08,07:48,14,General,normal
U006,user006,HR,2025-03-08,08:59,12,Confidential,normal
U006,user006,HR,2025-03-08,08:41,17,HR,normal
U006,user006,HR,2025-03-08,08:47,24,General,normal
U006,user006,HR,2025-03-08,09:13,12,HR,normal
U007,user007,Finance,2025-03-08,08:34,39,General,normal
U007,user007,Finance,2025-03-08,08:29,21,General,normal
U007,user007,Finance,2025-03-08,09:54,24,Customer,normal
U007,user007,Finance,2025-03-08,08:16,21,Customer,normal
U007,user007,Finance,2025-03-08,09:49,30,General,normal
U008,user008,Engineering,2025-03-08,09:08,25,Engineering,normal
U008,user008,Engineering,2025-03-08,10:16,60,SourceCode,normal
U008,user008,Engineering,2025-03-08,08:03,45,General,normal
U008,user008,Engineering,2025-03-08,06:31,51,HR,normal
U008,user008,Engineering,2025-03-08,11:21,61,General,normal
U008,user008,Engineering,2025-03-08,11:16,50,Confidential,normal
U009,user009,Sales,2025-03-08,08:59,28,Customer,normal
U009,user009,Sales,2025-03-08,07:38,28,General,normal
U009,user009,Sales,2025-03-08,06:38,13,Customer,normal
U009,user009,Sales,2025-03-08,06:50,38,Customer,normal
U009,user009,Sales,2025-03-08,08:49,33,Customer,normal
U010,user010,Admin,2025-03-08,09:45,59,General,normal
U010,user010,Admin,2025-03-08,08:09,26,Admin,normal
U010,user010,Admin,2025-03-08,08:52,42,Engineering,normal
U010,user010,Admin,2025-03-08,09:39,44,General,normal
U010,user010,Admin,2025-03-08,07:06,55,Admin,normal
U010,user010,Admin,2025-03-08,07:15,45,General,normal
U010,user010,Admin,2025-03-08,08:08,51,Admin,normal
U010,user010,Admin,2025-03-08,08:07,35,Admin,normal
U011,user011,HR,2025-03-08,08:18,18,Admin,normal
U011,user011,HR,2025-03-08,08:22,34,HR,normal
U011,user011,HR,2025-03-08,09:50,22,HR,normal
U011,user011,HR,2025-03-08,08:27,16,General,normal
U011,user011,HR,2025-03-08,08:20,16,Confidential,normal
U011,user011,HR,2025-03-08,07:19,26,General,normal
U011,user011,HR,2025-03-08,09:55,27,Engineering,normal
U012,user012,Finance,2025-03-08,09:42,11,Confidential,normal
U012,user012,Finance,2025-03-08,08:54,36,Finance,normal
U012,user012,Finance,2025-03-08,08:49,16,General,normal
U012,user012,Finance,2025-03-08,07:15,16,Confidential,normal
U012,user012,Finance,2025-03-08,08:34,26,General,normal
U012,user012,Finance,2025-03-08,09:06,25,Customer,normal
U012,user012,Finance,2025-03-08,10:18,42,Finance,normal
U012,user012,Finance,2025-03-08,09:18,28,Finance,normal
U013,user013,Engineering,2025-03-08,11:35,53,Engineering,normal
U013,user013,Engineering,2025-03-08,07:53,45,General,normal
U013,user013,Engineering,2025-03-08,12:33,75,SourceCode,normal
U013,user013,Engineering,2025-03-08,09:04,37,General,normal
U013,user013,Engineering,2025-03-08,08:27,46,Finance,normal
U014,user014,Sales,2025-03-08,07:30,28,General,normal
U014,user014,Sales,2025-03-08,08:02,31,Customer,normal
U014,user014,Sales,2025-03-08,09:51,15,Customer,normal
U014,user014,Sales,2025-03-08,09:24,32,General,normal
U014,user014,Sales,2025-03-08,08:27,36,General,normal
U014,user014,Sales,2025-03-08,06:59,32,Customer,normal
U014,user014,Sales,2025-03-08,08:09,21,Admin,normal
U014,user014,Sales,2025-03-08,06:32,19,HR,normal
U015,user015,Admin,2025-03-08,07:52,32,Admin,normal
U015,user015,Admin,2025-03-08,08:09,22,General,normal
U015,user015,Admin,2025-03-08,08:50,44,General,normal
U015,user015,Admin,2025-03-08,06:08,33,General,normal
U015,user015,Admin,2025-03-08,10:31,33,General,normal
U015,user015,Admin,2025-03-08,09:20,20,General,normal
U015,user015,Admin,2025-03-08,09:35,43,Confidential,normal
U016,user016,HR,2025-03-08,11:42,14,Admin,normal
U016,user016,HR,2025-03-08,09:26,20,HR,normal
U016,user016,HR,2025-03-08,09:15,31,Confidential,normal
U016,user016,HR,2025-03-08,09:22,30,General,normal
U016,user016,HR,2025-03-08,11:43,20,General,normal
U017,user017,Finance,2025-03-08,07:35,24,Confidential,normal
U017,user017,Finance,2025-03-08,11:13,19,Finance,normal
U017,user017,Finance,2025-03-08,07:27,31,Finance,normal
U017,user017,Finance,2025-03-08,08:01,43,General,normal
U017,user017,Finance,2025-03-08,09:19,21,General,normal
U017,user017,Finance,2025-03-08,08:42,22,General,normal
U017,user017,Finance,2025-03-08,08:11,25,Admin,normal
U018,user018,Engineering,2025-03-08,09:05,59,Engineering,normal
U018,user018,Engineering,2025-03-08,07:42,77,Engineering,normal
U018,user018,Engineering,2025-03-08,07:55,63,General,normal
U018,user018,Engineering,2025-03-08,10:08,47,Finance,normal
U018,user018,Engineering,2025-03-08,08:50,56,Engineering,normal
U018,user018,Engineering,2025-03-08,08:01,27,General,normal
U018,user018,Engineering,2025-03-08,09:28,67,SourceCode,normal
U019,user019,Sales,2025-03-08,07:56,19,Admin,normal
U019,user019,Sales,2025-03-08,07:34,38,Customer,normal
U019,user019,Sales,2025-03-08,11:46,29,General,normal
U019,user019,Sales,2025-03-08,08:38,24,Customer,normal
U019,user019,Sales,2025-03-08,08:10,27,General,normal
U020,user020,Admin,2025-03-08,07:04,41,Admin,normal
U020,user020,Admin,2025-03-08,07:56,28,HR,normal
U020,user020,Admin,2025-03-08,05:59,16,Confidential,normal
U020,user020,Admin,2025-03-08,07:39,14,General,normal
U020,user020,Admin,2025-03-08,07:14,29,Admin,normal
U020,user020,Admin,2025-03-08,08:16,26,Confidential,normal
U001,user001,HR,2025-03-09,10:37,20,Confidential,normal
U001,user001,HR,2025-03-09,08:34,15,General,normal
U001,user001,HR,2025-03-09,09:07,16,Confidential,normal
U001,user001,HR,2025-03-09,10:38,30,HR,normal
U001,user001,HR,2025-03-09,09:18,38,General,normal
U001,user001,HR,2025-03-09,10:13,29,HR,normal
U001,user001,HR,2025-03-09,09:07,34,Admin,normal
U002,user002,Finance,2025-03-09,10:45,34,General,normal
U002,user002,Finance,2025-03-09,09:14,36,Finance,normal
U002,user002,Finance,2025-03-09,10:17,28,Finance,normal
U002,user002,Finance,2025-03-09,10:32,21,Finance,normal
U003,user003,Engineering,2025-03-09,09:43,47,General,normal
U003,user003,Engineering,2025-03-09,09:05,90,Engineering,normal
U003,user003,Engineering,2025-03-09,09:00,81,SourceCode,normal
U003,user003,Engineering,2025-03-09,09:23,85,General,normal
U004,user004,Sales,2025-03-09,07:42,27,Customer,normal
U004,user004,Sales,2025-03-09,09:37,18,Admin,normal
U004,user004,Sales,2025-03-09,09:13,26,Customer,normal
U004,user004,Sales,2025-03-09,09:45,24,Admin,normal
U004,user004,Sales,2025-03-09,08:14,38,Admin,normal
U004,user004,Sales,2025-03-09,08:57,23,Customer,normal
U005,user005,Admin,2025-03-09,06:04,52,General,normal
U005,user005,Admin,2025-03-09,09:48,35,HR,normal
U005,user005,Admin,2025-03-09,09:32,56,General,normal
U005,user005,Admin,2025-03-09,07:51,32,Admin,normal
U005,user005,Admin,2025-03-09,06:17,41,Confidential,normal
U005,user005,Admin,2025-03-09,08:50,16,Admin,normal
U005,user005,Admin,2025-03-09,08:05,16,General,normal
U005,user005,Admin,2025-03-09,07:37,50,Admin,normal
U006,user006,HR,2025-03-09,08:19,20,HR,normal
